x,y
0.0,-3.713142656031926e-05
0.0010005002501250625,-3.713142656031926e-05
0.002001000500250125,-3.713142656031926e-05
0.003001500750375187,-3.713142656031926e-05
0.00400200100050025,-3.713142656031926e-05
0.0050025012506253125,-3.713142656031926e-05
0.006003001500750374,-5.108328455940306e-05
0.007003501750875437,-5.108328455940306e-05
0.0080040020010005,-7.005178077480788e-05
0.009004502251125562,-7.005178077480788e-05
0.010005002501250625,-7.005178077480788e-05
0.011005502751375688,-7.005178077480788e-05
0.012006003001500749,-9.575525301137992e-05
0.013006503251625811,-9.575525301137992e-05
0.014007003501750874,-9.575525301137992e-05
0.015007503751875937,-9.575525301137992e-05
0.016008004002001,-9.575525301137992e-05
0.01700850425212606,-9.575525301137992e-05
0.018009004502251125,-0.0001304694895328
0.019009504752376186,-0.0001304694895328
0.02001000500250125,-0.0001304694895328
0.02101050525262631,-0.0001304694895328
0.022011005502751375,-0.0001304694895328
0.023011505752876436,-0.0001771977072911
0.024012006003001497,-0.0001771977072911
0.02501250625312656,-0.0001771977072911
0.026013006503251623,-0.0001771977072911
0.027013506753376687,-0.0001771977072911
0.028014007003501748,-0.0002398887352447
0.029014507253626812,-0.0002398887352447
0.030015007503751873,-0.0002398887352447
0.031015507753876938,-0.0003237159214487
0.032016008004002,-0.0003237159214487
0.03301650825412706,-0.0004354321857003
0.03401700850425212,-0.0004354321857003
0.03501750875437719,-0.0004354321857003
0.03601800900450225,-0.0004354321857003
0.03701850925462731,-0.0005838201160078
0.03801900950475237,-0.0005838201160078
0.03901950975487744,-0.0005838201160078
0.0400200100050025,-0.000780260142849
0.04102051025512756,-0.000780260142849
0.04202101050525262,-0.000780260142849
0.04302151075537768,-0.000780260142849
0.04402201100550275,-0.000780260142849
0.04502251125562781,-0.0010394447113233
0.04602301150575287,-0.0010394447113233
0.047023511755877934,-0.0010394447113233
0.048024012006002995,-0.0010394447113233
0.04902451225612806,-0.0010394447113233
0.05002501250625312,-0.0013802721025521
0.051025512756378184,-0.0013802721025521
0.052026013006503245,-0.0013802721025521
0.05302651325662831,-0.0013802721025521
0.054027013506753374,-0.0013802721025521
0.055027513756878435,-0.0013802721025521
0.056028014007003496,-0.0018269602274025
0.05702851425712856,-0.0018269602274025
0.058029014507253625,-0.0024104284200035
0.059029514757378686,-0.0024104284200035
0.06003001500750375,-0.0024104284200035
0.06103051525762881,-0.0024104284200035
0.062031015507753876,-0.0024104284200035
0.06303151575787894,-0.0024104284200035
0.064032016008004,-0.0024104284200035
0.06503251625812906,-0.0024104284200035
0.06603301650825412,-0.0031700040796592
0.06703351675837918,-0.0031700040796592
0.06803401700850424,-0.0031700040796592
0.06903451725862932,-0.0031700040796592
0.07003501750875438,-0.0031700040796592
0.07103551775887944,-0.0041555210171937
0.0720360180090045,-0.0041555210171937
0.07303651825912956,-0.0041555210171937
0.07403701850925462,-0.0041555210171937
0.07503751875937968,-0.0041555210171937
0.07603801900950474,-0.0041555210171937
0.0770385192596298,-0.0054298876026382
0.07803901950975488,-0.0070722153007192
0.07903951975987994,-0.0070722153007192
0.080040020010005,-0.0070722153007192
0.08104052026013006,-0.0091816118907961
0.08204102051025512,-0.0091816118907961
0.08304152076038018,-0.0091816118907961
0.08404202101050524,-0.0091816118907961
0.0850425212606303,-0.0091816118907961
0.08604302151075537,-0.0118817585144182
0.08704352176088044,-0.0118817585144182
0.0880440220110055,-0.0153264055210696
0.08904452226113056,-0.0153264055210696
0.09004502251125562,-0.0153264055210696
0.09104552276138068,-0.019705938647956
0.09204602301150575,-0.019705938647956
0.0930465232616308,-0.019705938647956
0.09404702351175587,-0.019705938647956
0.09504752376188093,-0.019705938647956
0.09604802401200599,-0.019705938647956
0.09704852426213106,-0.0252551840246066
0.09804902451225612,-0.0252551840246066
0.09904952476238119,-0.0252551840246066
0.10005002501250625,-0.0322626373654083
0.10105052526263131,-0.0322626373654083
0.10205102551275637,-0.0322626373654083
0.10305152576288143,-0.0322626373654083
0.10405202601300649,-0.0322626373654083
0.10505252626313155,-0.0322626373654083
0.10605302651325663,-0.041081318887888
0.10705352676338169,-0.041081318887888
0.10805402701350675,-0.0521414701951477
0.10905452726363181,-0.0521414701951477
0.11005502751375687,-0.0659653216324813
0.11105552776388193,-0.0659653216324813
0.11205602801400699,-0.0659653216324813
0.11305652826413205,-0.0659653216324813
0.11405702851425711,-0.0659653216324813
0.11505752876438219,-0.0659653216324813
0.11605802901450725,-0.0831841673232764
0.11705852926463231,-0.0831841673232764
0.11805902951475737,-0.0831841673232764
0.11905952976488243,-0.0831841673232764
0.1200600300150075,-0.0831841673232764
0.12106053026513255,-0.1045579888573065
0.12206103051525762,-0.1309978658874967
0.12306153076538268,-0.1309978658874967
0.12406203101550775,-0.1309978658874967
0.1250625312656328,-0.1635914009269852
0.12606303151575787,-0.1635914009269852
0.12706353176588292,-0.1635914009269852
0.128064032016008,-0.1635914009269852
0.12906453226613307,-0.1635914009269852
0.13006503251625812,-0.203631364472865
0.1310655327663832,-0.2526477330949183
0.13206603301650824,-0.2526477330949183
0.1330665332666333,-0.2526477330949183
0.13406703351675836,-0.3124432450656124
0.13506753376688344,-0.3851325331433551
0.13606803401700848,-0.3851325331433551
0.13706853426713356,-0.3851325331433551
0.13806903451725863,-0.4731848099194863
0.13906953476738368,-0.4731848099194863
0.14007003501750875,-0.4731848099194863
0.1410705352676338,-0.5794699754469804
0.14207103551775888,-16.585641504446258
0.14307153576788392,-16.585641504446258
0.144072036018009,-16.585641504446258
0.14507253626813404,-16.585641504446258
0.14607303651825912,-43.37031383092813
0.1470735367683842,-43.37031383092813
0.14807403701850924,-43.37031383092813
0.14907453726863432,-67.50303242955553
0.15007503751875936,-67.50303242955553
0.15107553776888444,-67.50303242955553
0.15207603801900949,-67.50303242955553
0.15307653826913456,-67.50303242955553
0.1540770385192596,-67.50303242955553
0.15507753876938468,-87.47793029028568
0.15607803901950976,-87.47793029028568
0.1570785392696348,-87.47793029028568
0.15807903951975988,-87.47793029028568
0.15907953976988493,-87.47793029028568
0.16008004002001,-87.47793029028568
0.16108054027013505,-87.47793029028568
0.16208104052026012,-87.47793029028568
0.16308154077038517,-102.0542933719804
0.16408204102051024,-102.0542933719804
0.16508254127063532,-102.0542933719804
0.16608304152076037,-110.33524206740316
0.16708354177088544,-111.8247650591791
0.1680840420210105,-111.8247650591791
0.16908454227113556,-111.8247650591791
0.1700850425212606,-111.8247650591791
0.17108554277138568,-111.8247650591791
0.17208604302151073,-106.45950902302248
0.1730865432716358,-106.45950902302248
0.17408704352176088,-106.45950902302248
0.17508754377188593,-94.61331954468052
0.176088044022011,-94.61331954468052
0.17708854427213605,-77.07424684020604
0.17808904452226113,-77.07424684020604
0.17908954477238617,-77.07424684020604
0.18009004502251125,-77.07424684020604
0.1810905452726363,-54.99546599983874
0.18209104552276137,-54.99546599983874
0.18309154577288644,-54.99546599983874
0.1840920460230115,-54.99546599983874
0.18509254627313657,-54.99546599983874
0.1860930465232616,-54.99546599983874
0.1870935467733867,-54.99546599983874
0.18809404702351173,-29.82320598054513
0.1890945472736368,-29.82320598054513
0.19009504752376186,-29.82320598054513
0.19109554777388693,-29.82320598054513
0.19209604802401198,-29.82320598054513
0.19309654827413705,-29.82320598054513
0.19409704852426213,-29.82320598054513
0.19509754877438718,-3.206230700346248
0.19609804902451225,-3.206230700346248
0.1970985492746373,23.10742208351761
0.19809904952476237,23.10742208351761
0.19909954977488742,47.379936226796026
0.2001000500250125,47.379936226796026
0.20110055027513754,47.379936226796026
0.20210105052526262,47.379936226796026
0.2031015507753877,67.99254761966495
0.20410205102551274,67.99254761966495
0.2051025512756378,67.99254761966495
0.20610305152576286,67.99254761966495
0.20710355177588793,83.54685415657275
0.20810405202601298,83.54685415657275
0.20910455227613806,83.54685415657275
0.2101050525262631,83.54685415657275
0.21110555277638818,83.54685415657275
0.21210605302651325,92.952226403094
0.2131065532766383,92.952226403094
0.21410705352676337,92.952226403094
0.21510755377688842,95.49381922151778
0.2161080540270135,90.87691078701536
0.21710855427713854,90.87691078701536
0.21810905452726362,79.24479126517733
0.21910955477738867,79.24479126517733
0.22011005502751374,79.24479126517733
0.22111055527763882,61.16909452165656
0.22211105552776386,61.16909452165656
0.22311155577788894,37.61320712368767
0.22411205602801398,37.61320712368767
0.22511255627813906,37.61320712368767
0.2261130565282641,37.61320712368767
0.22711355677838918,9.871089689188771
0.22811405702851423,9.871089689188771
0.2291145572786393,9.871089689188771
0.23011505752876438,9.871089689188771
0.23111555777888942,9.871089689188771
0.2321160580290145,9.871089689188771
0.23311655827913955,9.871089689188771
0.23411705852926462,9.871089689188771
0.23511755877938967,9.871089689188771
0.23611805902951474,-20.51460101824468
0.2371185592796398,-20.51460101824468
0.23811905952976486,-20.51460101824468
0.23911955977988994,-20.51460101824468
0.240120060030015,-20.51460101824468
0.24112056028014006,-20.51460101824468
0.2421210605302651,-20.51460101824468
0.24312156078039018,-20.51460101824468
0.24412206103051523,-20.51460101824468
0.2451225612806403,-34.601793494160226
0.24612306153076535,-34.601793494160226
0.24712356178089043,-34.601793494160226
0.2481240620310155,-34.601793494160226
0.24912456228114055,-34.601793494160226
0.2501250625312656,-38.61182160858503
0.2511255627813907,-38.61182160858503
0.25212606303151575,-38.61182160858503
0.2531265632816408,-38.61182160858503
0.25412706353176584,-42.92106815062535
0.25512756378189094,-42.92106815062535
0.256128064032016,-42.92106815062535
0.25712856428214104,-42.92106815062535
0.25812906453226614,-47.524961367354166
0.2591295647823912,-47.524961367354166
0.26013006503251623,-47.524961367354166
0.2611305652826413,-52.4135182488415
0.2621310655327664,-52.4135182488415
0.26313156578289143,-52.4135182488415
0.2641320660330165,-52.4135182488415
0.2651325662831415,-52.4135182488415
0.2661330665332666,-52.4135182488415
0.2671335667833917,-57.57059832387432
0.2681340670335167,-57.57059832387432
0.2691345672836418,-57.57059832387432
0.27013506753376687,-57.57059832387432
0.2711355677838919,-57.57059832387432
0.27213606803401696,-62.97315426951922
0.27313656828414207,-62.97315426951922
0.2741370685342671,-68.59049458043258
0.27513756878439216,-68.59049458043258
0.27613806903451726,-68.59049458043258
0.2771385692846423,-68.59049458043258
0.27813906953476736,-68.59049458043258
0.2791395697848924,-74.38357550531653
0.2801400700350175,-80.30434126099276
0.28114057028514255,-80.30434126099276
0.2821410705352676,-80.30434126099276
0.28314157078539265,-80.30434126099276
0.28414207103551775,-86.2951331081726
0.2851425712856428,-86.2951331081726
0.28614307153576785,-92.28818914353752
0.28714357178589295,-92.28818914353752
0.288144072036018,-92.28818914353752
0.28914457228614304,-92.28818914353752
0.2901450725362681,-98.20525755603448
0.2911455727863932,-98.20525755603448
0.29214607303651824,-98.20525755603448
0.2931465732866433,-98.20525755603448
0.2941470735367684,-98.20525755603448
0.29514757378689344,-103.95734653882631
0.2961480740370185,-103.95734653882631
0.29714857428714353,-103.95734653882631
0.29814907453726863,-103.95734653882631
0.2991495747873937,-103.95734653882631
0.3001500750375187,-109.44463397371318
0.3011505752876438,-109.44463397371318
0.3021510755377689,-109.44463397371318
0.3031515757878939,-109.44463397371318
0.30415207603801897,-109.44463397371318
0.3051525762881441,-114.55655935033444
0.3061530765382691,-114.55655935033444
0.30715357678839417,-114.55655935033444
0.3081540770385192,-119.17211909570987
0.3091545772886443,-119.17211909570987
0.31015507753876936,-119.17211909570987
0.3111555777888944,-123.16038453031756
0.3121560780390195,-126.3812590091345
0.31315657828914456,-126.3812590091345
0.3141570785392696,-126.3812590091345
0.31515757878939465,-126.3812590091345
0.31615807903951976,-126.3812590091345
0.3171585792896448,-126.3812590091345
0.31815907953976985,-126.3812590091345
0.3191595797898949,-126.3812590091345
0.32016008004002,-126.3812590091345
0.32116058029014505,-128.6864874410234
0.3221610805402701,-128.6864874410234
0.3231615807903952,-128.6864874410234
0.32416208104052024,-128.6864874410234
0.3251625812906453,-128.6864874410234
0.32616308154077034,-128.6864874410234
0.32716358179089544,-129.9209273176758
0.3281640820410205,-129.9209273176758
0.32916458229114554,-129.9209273176758
0.33016508254127064,-129.9209273176758
0.3311655827913957,-129.9209273176758
0.33216608304152073,-129.9209273176758
0.3331665832916458,-129.92408565487975
0.3341670835417709,-129.92408565487975
0.33516758379189593,-129.92408565487975
0.336168084042021,-129.92408565487975
0.337168584292146,-129.92408565487975
0.3381690845422711,-129.92408565487975
0.3391695847923962,-129.92408565487975
0.3401700850425212,-128.5319209069667
0.3411705852926463,-128.5319209069667
0.34217108554277137,-128.5319209069667
0.3431715857928964,-128.5319209069667
0.34417208604302146,-125.5789030352726
0.34517258629314657,-120.9003185913202
0.3461730865432716,-120.9003185913202
0.34717358679339666,-120.9003185913202
0.34817408704352176,-114.33480103508091
0.3491745872936468,-114.33480103508091
0.35017508754377186,-105.72705968850576
0.3511755877938969,-105.72705968850576
0.352176088044022,-105.72705968850576
0.35317658829414705,-105.72705968850576
0.3541770885442721,-94.93077388318312
0.35517758879439715,-94.93077388318312
0.35617808904452225,-94.93077388318312
0.3571785892946473,-94.93077388318312
0.35817908954477234,-94.93077388318312
0.35917958979489745,-94.93077388318312
0.3601800900450225,-81.81161217248642
0.36118059029514754,-81.81161217248642
0.3621810905452726,-81.81161217248642
0.3631815907953977,-81.81161217248642
0.36418209104552274,-81.81161217248642
0.3651825912956478,-81.81161217248642
0.3661830915457729,-81.81161217248642
0.36718359179589793,-66.25033012846093
0.368184092046023,-66.25033012846093
0.36918459229614803,-66.25033012846093
0.37018509254627313,-48.14589442473404
0.3711855927963982,-48.14589442473404
0.3721860930465232,-48.14589442473404
0.3731865932966483,-48.14589442473404
0.3741870935467734,-48.14589442473404
0.3751875937968984,-48.14589442473404
0.37618809404702347,-48.14589442473404
0.37718859429714857,-48.14589442473404
0.3781890945472736,-27.41857581376229
0.37918959479739867,-27.41857581376229
0.3801900950475237,-27.41857581376229
0.3811905952976488,-27.41857581376229
0.38219109554777386,-27.41857581376229
0.3831915957978989,-27.41857581376229
0.38419209604802396,-4.012949431246484
0.38519259629814906,-4.012949431246484
0.3861930965482741,-4.012949431246484
0.38719359679839915,-4.012949431246484
0.38819409704852426,-4.012949431246484
0.3891945972986493,-4.012949431246484
0.39019509754877435,-4.012949431246484
0.3911955977988994,-4.012949431246484
0.3921960980490245,-4.012949431246484
0.39319659829914955,50.91657002654986
0.3941970985492746,82.4053897101878
0.3951975987993997,82.4053897101878
0.39619809904952474,82.4053897101878
0.3971985992996498,82.4053897101878
0.39819909954977484,116.49806951919886
0.39919959979989994,116.49806951919886
0.400200100050025,116.49806951919886
0.40120060030015003,116.49806951919886
0.4022011005502751,153.09133730478894
0.4032016008004002,153.09133730478894
0.40420210105052523,153.09133730478894
0.4052026013006503,153.09133730478894
0.4062031015507754,153.09133730478894
0.4072036018009004,192.0452254569153
0.4082041020510255,192.0452254569153
0.4092046023011505,192.0452254569153
0.4102051025512756,233.1825262384004
0.41120560280140067,233.1825262384004
0.4122061030515257,233.1825262384004
0.4132066033016508,233.1825262384004
0.41420710355177587,233.1825262384004
0.4152076038019009,233.1825262384004
0.41620810405202596,233.1825262384004
0.41720860430215106,233.1825262384004
0.4182091045522761,233.1825262384004
0.41920960480240116,276.2888223310348
0.4202101050525262,276.2888223310348
0.4212106053026513,276.2888223310348
0.42221110555277636,276.2888223310348
0.4232116058029014,276.2888223310348
0.4242121060530265,276.2888223310348
0.42521260630315155,321.1131281922596
0.4262131065532766,321.1131281922596
0.42721360680340165,321.1131281922596
0.42821410705352675,321.1131281922596
0.4292146073036518,321.1131281922596
0.43021510755377684,321.1131281922596
0.43121560780390195,321.1131281922596
0.432216108054027,321.1131281922596
0.43321660830415204,321.1131281922596
0.4342171085542771,367.36916720639925
0.4352176088044022,414.73729778934063
0.43621810905452724,414.73729778934063
0.4372186093046523,414.73729778934063
0.43821910955477733,414.73729778934063
0.43921960980490243,462.8670887988933
0.4402201100550275,462.8670887988933
0.4412206103051525,462.8670887988933
0.44222111055527763,462.8670887988933
0.4432216108054027,462.8670887988933
0.4442221110555277,511.380531084263
0.44522261130565277,511.380531084263
0.4462231115557779,559.8758580812748
0.4472236118059029,559.8758580812748
0.44822411205602797,559.8758580812748
0.44922461230615307,607.9319343571174
0.4502251125562781,607.9319343571174
0.45122561280640316,607.9319343571174
0.4522261130565282,607.9319343571174
0.4532266133066533,607.9319343571174
0.45422711355677836,655.113157280471
0.4552276138069034,655.113157280471
0.45622811405702846,655.113157280471
0.45722861430715356,655.113157280471
0.4582291145572786,700.9748039008272
0.45922961480740365,700.9748039008272
0.46023011505752875,700.9748039008272
0.4612306153076538,700.9748039008272
0.46223111555777885,700.9748039008272
0.4632316158079039,786.9494217237292
0.464232116058029,786.9494217237292
0.46523261630815405,786.9494217237292
0.4662331165582791,786.9494217237292
0.4672336168084042,786.9494217237292
0.46823411705852924,786.9494217237292
0.4692346173086543,786.9494217237292
0.47023511755877934,826.1800264318815
0.47123561780890444,826.1800264318815
0.4722361180590295,826.1800264318815
0.47323661830915453,826.1800264318815
0.4742371185592796,862.3387116640383
0.4752376188094047,862.3387116640383
0.47623811905952973,862.3387116640383
0.4772386193096548,862.3387116640383
0.4782391195597799,862.3387116640383
0.4792396198099049,895.02478449133
0.48024012006003,895.02478449133
0.481240620310155,923.8647304053796
0.4822411205602801,948.5179662564158
0.48324162081040517,948.5179662564158
0.4842421210605302,968.6822086144743
0.4852426213106553,968.6822086144743
0.48624312156078037,968.6822086144743
0.4872436218109054,968.6822086144743
0.48824412206103046,968.6822086144743
0.48924462231115556,984.0983511840049
0.4902451225612806,984.0983511840049
0.49124562281140566,994.5547527266666
0.4922461230615307,994.5547527266666
0.4932466233116558,999.8908471711804
0.49424712356178085,999.8908471711804
0.4952476238119059,999.8908471711804
0.496248124062031,999.8908471711804
0.49724862431215605,999.8908471711804
0.4982491245622811,999.8908471711804
0.49924962481240615,999.8908471711804
0.5002501250625312,1000.0
0.5012506253126563,1000.0
0.5022511255627814,1000.0
0.5032516258129064,1000.0
0.5042521260630315,994.8315493239782
0.5052526263131566,994.8315493239782
0.5062531265632816,994.8315493239782
0.5072536268134067,994.8315493239782
0.5082541270635317,994.8315493239782
0.5092546273136568,994.8315493239782
0.5102551275637819,984.391985955201
0.5112556278139069,984.391985955201
0.512256128064032,968.7452438849176
0.5132566283141571,968.7452438849176
0.5142571285642821,968.7452438849176
0.5152576288144072,968.7452438849176
0.5162581290645323,968.7452438849176
0.5172586293146573,948.0120904516756
0.5182591295647824,948.0120904516756
0.5192596298149074,948.0120904516756
0.5202601300650325,948.0120904516756
0.5212606303151576,948.0120904516756
0.5222611305652826,922.3686237040048
0.5232616308154077,892.0439025706453
0.5242621310655328,892.0439025706453
0.5252626313156578,857.3167529999067
0.5262631315657829,857.3167529999067
0.527263631815908,857.3167529999067
0.528264132066033,857.3167529999067
0.5292646323161581,818.5118097842313
0.530265132566283,775.9948689404815
0.5312656328164082,775.9948689404815
0.5322661330665333,775.9948689404815
0.5332666333166582,775.9948689404815
0.5342671335667833,775.9948689404815
0.5352676338169085,775.9948689404815
0.5362681340670334,775.9948689404815
0.5372686343171585,730.1676389049252
0.5382691345672836,730.1676389049252
0.5392696348174086,730.1676389049252
0.5402701350675337,730.1676389049252
0.5412706353176588,730.1676389049252
0.5422711355677838,730.1676389049252
0.5432716358179089,730.1676389049252
0.5442721360680339,681.461990108653
0.545272636318159,681.461990108653
0.5462731365682841,681.461990108653
0.5472736368184091,681.461990108653
0.5482741370685342,681.461990108653
0.5492746373186593,681.461990108653
0.5502751375687843,630.3338114674854
0.5512756378189094,630.3338114674854
0.5522761380690345,577.2565887593539
0.5532766383191595,522.7148236507746
0.5542771385692846,522.7148236507746
0.5552776388194096,522.7148236507746
0.5562781390695347,522.7148236507746
0.5572786393196598,467.1974132240452
0.5582791395697848,467.1974132240452
0.5592796398199099,467.1974132240452
0.560280140070035,411.1911082722564
0.56128064032016,355.1741644642755
0.5622811405702851,355.1741644642755
0.5632816408204102,355.1741644642755
0.5642821410705352,355.1741644642755
0.5652826413206603,355.1741644642755
0.5662831415707853,355.1741644642755
0.5672836418209104,355.1741644642755
0.5682841420710355,355.1741644642755
0.5692846423211605,299.6102938965132
0.5702851425712856,299.6102938965132
0.5712856428214107,299.6102938965132
0.5722861430715357,299.6102938965132
0.5732866433216608,299.6102938965132
0.5742871435717859,299.6102938965132
0.5752876438219109,244.94301576203932
0.576288144072036,244.94301576203932
0.5772886443221611,244.94301576203932
0.5782891445722861,191.5904941514493
0.5792896448224112,191.5904941514493
0.5802901450725362,191.5904941514493
0.5812906453226613,191.5904941514493
0.5822911455727864,139.94093866754193
0.5832916458229114,139.94093866754193
0.5842921460730365,139.94093866754193
0.5852926463231616,139.94093866754193
0.5862931465732866,90.34862993302052
0.5872936468234117,90.34862993302052
0.5882941470735368,43.13061756462197
0.5892946473236618,43.13061756462197
0.5902951475737869,43.13061756462197
0.5912956478239119,43.13061756462197
0.592296148074037,43.13061756462197
0.5932966483241621,43.13061756462197
0.5942971485742871,43.13061756462197
0.5952976488244122,43.13061756462197
0.5962981490745373,43.13061756462197
0.5972986493246623,43.13061756462197
0.5982991495747874,-1.4358768437528098
0.5992996498249125,-43.11533436447059
0.6003001500750375,-43.11533436447059
0.6013006503251626,-43.11533436447059
0.6023011505752875,-43.11533436447059
0.6033016508254126,-43.11533436447059
0.6043021510755378,-81.71508860012744
0.6053026513256627,-81.71508860012744
0.6063031515757878,-81.71508860012744
0.607303651825913,-81.71508860012744
0.6083041520760379,-117.0857627540564
0.609304652326163,-117.0857627540564
0.6103051525762881,-117.0857627540564
0.6113056528264131,-117.0857627540564
0.6123061530765382,-117.0857627540564
0.6133066533266633,-149.12101940138686
0.6143071535767883,-149.12101940138686
0.6153076538269134,-149.12101940138686
0.6163081540770384,-149.12101940138686
0.6173086543271635,-149.12101940138686
0.6183091545772886,-177.75666079737448
0.6193096548274136,-177.75666079737448
0.6203101550775387,-177.75666079737448
0.6213106553276638,-202.96912849830272
0.6223111555777888,-202.96912849830272
0.6233116558279139,-224.7734604128894
0.624312156078039,-224.7734604128894
0.625312656328164,-224.7734604128894
0.6263131565782891,-243.2207710068076
0.6273136568284141,-258.39532615902453
0.6283141570785392,-258.39532615902453
0.6293146573286643,-258.39532615902453
0.6303151575787893,-258.39532615902453
0.6313156578289144,-270.411288076637
0.6323161580790395,-270.411288076637
0.6333166583291645,-270.411288076637
0.6343171585792896,-270.411288076637
0.6353176588294147,-270.411288076637
0.6363181590795397,-270.411288076637
0.6373186593296648,-270.411288076637
0.6383191595797898,-279.4092077247745
0.6393196598299149,-279.4092077247745
0.64032016008004,-279.4092077247745
0.641320660330165,-279.4092077247745
0.6423211605802901,-279.4092077247745
0.6433216608304152,-279.4092077247745
0.6443221610805402,-285.5523424766338
0.6453226613306653,-285.5523424766338
0.6463231615807904,-285.5523424766338
0.6473236618309154,-289.0228752350329
0.6483241620810405,-289.0228752350329
0.6493246623311655,-289.0228752350329
0.6503251625812906,-290.01810825777426
0.6513256628314157,-290.01810825777426
0.6523261630815407,-290.01810825777426
0.6533266633316658,-290.01810825777426
0.6543271635817909,-290.01810825777426
0.6553276638319159,-290.01810825777426
0.656328164082041,-290.01810825777426
0.6573286643321661,-445.7794269139951
0.6583291645822911,-445.7794269139951
0.6593296648324162,-445.7794269139951
0.6603301650825413,-445.7794269139951
0.6613306653326663,-445.7794269139951
0.6623311655827914,-470.1361329698096
0.6633316658329164,-470.1361329698096
0.6643321660830415,-485.1913776366292
0.6653326663331666,-485.1913776366292
0.6663331665832916,-485.1913776366292
0.6673336668334167,-485.1913776366292
0.6683341670835418,-485.1913776366292
0.6693346673336668,-485.1913776366292
0.6703351675837919,-485.1913776366292
0.671335667833917,-490.3492778474259
0.672336168084042,-490.3492778474259
0.673336668334167,-490.3492778474259
0.674337168584292,-490.3492778474259
0.6753376688344171,-490.3492778474259
0.6763381690845423,-485.347155625427
0.6773386693346672,-485.347155625427
0.6783391695847923,-485.347155625427
0.6793396698349174,-485.347155625427
0.6803401700850424,-485.347155625427
0.6813406703351675,-485.347155625427
0.6823411705852926,-485.347155625427
0.6833416708354176,-470.2722990479529
0.6843421710855427,-470.2722990479529
0.6853426713356677,-470.2722990479529
0.6863431715857928,-470.2722990479529
0.6873436718359179,-445.5646826374064
0.6883441720860429,-445.5646826374064
0.689344672336168,-445.5646826374064
0.6903451725862931,-445.5646826374064
0.6913456728364181,-445.5646826374064
0.6923461730865432,-445.5646826374064
0.6933466733366683,-412.0054554518736
0.6943471735867933,-412.0054554518736
0.6953476738369184,-412.0054554518736
0.6963481740870435,-370.6915862197216
0.6973486743371685,-370.6915862197216
0.6983491745872936,-322.9976209990619
